attend,midterm,quiz,project,proj.exam,final,grade
9.090909091,4.166666667,10.3030303,11.5,0,5,D
10,7.166666667,11.43939394,8,1,8,D
10,7.833333333,9.090909091,12,1,8,D
10,4.5,9.848484848,12,0,8.5,D
10,7.5,12.57575758,10,2,7,D
10,9,11.51515152,9,1,10,D+
9.090909091,13.25,10.45454545,12,9,15,C+
10,6,10.3030303,8,0,8,D
9.090909091,6.5,10.15151515,7,0,11.5,D
10,7,11.13636364,12,0,9,D
10,8,10.60606061,15,10,13.5,C+
7.272727273,4,11.28787879,8,5,8,D
10,8.166666667,10.45454545,14,8,9.5,C
8.181818182,7,9.393939394,12,5,6.5,D
10,7.583333333,11.96969697,15,10,18.5,B
1.818181818,6.333333333,5,0,0,0,F
6.363636364,7.333333333,12.12121212,5,0,10,D
10,7.833333333,9.090909091,10,0,7.5,D
5.454545455,6.5,6.818181818,0,0,0,F
7.272727273,4.5,12.12121212,12,0,4.5,D
10,11.25,11.96969697,15,10,11,C+
10,8.666666667,8.939393939,15,10,7.5,C
10,5,9.090909091,11.5,0,5,D
9.090909091,7.5,10.45454545,3,0,10.5,D
6.363636364,5.5,8.636363636,9,0,10.5,D
9.090909091,9.166666667,10.3030303,7,0,13.5,D
10,7,11.51515152,12.5,1,8,D+
8.181818182,6,7.272727273,9,3,7,D
8.181818182,6,7.878787879,8.5,0,9.5,D
10,7.5,10,8.5,5,10.5,D+
8.181818182,7.5,10.90909091,12,0,7.5,D
10,3.833333333,11.36363636,12,0,5.5,D
10,6.5,7.575757576,14,0,7.5,D
5.454545455,7.5,7.121212121,3,0,4,F
10,16,12.27272727,15,10,27,A
8.181818182,6,10.45454545,12,5,13.5,D+
9.090909091,8.666666667,7.272727273,8,3,15.5,D+
9.090909091,9.833333333,5.303030303,10,5,24,C
8.181818182,8.833333333,11.81818182,15,3,17,C
7.272727273,9.833333333,6.96969697,10,3,15.5,D+
9.090909091,5.333333333,6.666666667,10,3,6,D
8.181818182,6.5,11.81818182,8,0,5.5,D
9.090909091,11.25,11.51515152,7,0,18.5,D+
4.545454545,4.5,7.575757576,7,0,5.5,F
9.090909091,13.5,8.484848485,10,5,15.5,C
10,15.66666667,11.96969697,14,10,25,A
6.363636364,9.5,11.51515152,8.2,3,11.5,D+
7.272727273,6.166666667,8.257575758,8,0,11.5,D
4.545454545,4.166666667,7.424242424,13,0,7,F
9.090909091,8.5,10,13,5,11,D+
2.727272727,4,1.515151515,0,0,0,F
9.090909091,9,10.75757576,10,5,12.5,D+
10,15.5,10.45454545,15,10,19.1,A
6.363636364,10.75,6.363636364,12,0,12,D
9.090909091,8.666666667,10.15151515,13.6,0,8.5,D+
8.181818182,9,11.36363636,15,2,8.5,D+
8.181818182,7.833333333,10.75757576,11.5,0,12,D+
7.272727273,5,10.45454545,12,0,6,D
10,13,11.96969697,13,7,12.5,C+
10,8.166666667,8.484848485,6,3,12,D
6.363636364,13.83333333,8.636363636,6.5,3,17.5,D+
10,3.666666667,8.939393939,12.5,0,5,D
8.181818182,6.583333333,5.606060606,12,0,9.5,D
10,9,11.66666667,6.5,1,16.5,D+
7.272727273,9.5,5.909090909,11,6,11,D+
7.272727273,6.666666667,2.727272727,15,0,8.5,D
9.090909091,14.16666667,11.06060606,15,10,25.5,A
8.181818182,6.25,7.121212121,12.5,0,6,D
8.181818182,7.583333333,11.81818182,6.5,1,13,D
9.090909091,3.666666667,8.333333333,15,0,4,D
7.272727273,4,7.727272727,12,10,11.5,D+
10,5.666666667,9.696969697,10.5,0,4.5,D
10,7,11.21212121,6.5,1,8.5,D
8.181818182,7.5,8.939393939,11,6,13,D+
10,6.333333333,11.81818182,11,0,15,D+
10,8.25,8.787878788,11,0,14.5,D+
9.090909091,8.5,8.636363636,13,0,6,D
9.090909091,8.25,10.45454545,11,0,13.5,D+
8.181818182,7.75,7.878787879,10,5,13,D+
10,11,9.545454545,11,0,20.5,C
9.090909091,4.5,10.75757576,11,1,9,D
10,4.833333333,10.60606061,11,1,7.5,D
9.090909091,11,7.727272727,11,8,9.5,D+
10,5,8.333333333,10,0,8.5,D
